, AS1, AS2, AS3, AS4, AS5, AS6, AS7, AS8, AS9, AS10, AS11, AS12, AS13, AS14
4, [0.634s], 152, 78, 95, 144, 154, 518, 564, 545, 619, 428, 294, 488, 352
5, [0.522s], 130, 81, 88, 124, 137, 335, 375, 370, 412, 298, 210, 338, 248
6, [0.406s], 131, 86, 90, 125, 131, 248, 270, 287, 312, 228, 165, 267, 206
7, [0.317s], 146, 96, 103, 141, 147, 200, 217, 238, 257, 181, 149, 224, 191
8, [0.29s], 143, 98, 101, 142, 142, 156, 164, 197, 205, 143, 126, 186, 167
9, [0.277s], 143, 101, 101, 142, 141, 130, 136, 170, 179, 126, 114, 165, 155
10, [0.276s], 140, 99, 100, 147, 142, 114, 117, 153, 156, 111, 105, 150, 146
11, [0.273s], 142, 105, 99, 139, 139, 107, 110, 146, 149, 108, 101, 148, 141
12, [0.283s], 136, 100, 95, 135, 134, 100, 101, 141, 139, 99, 96, 136, 138
13, [0.266s], 151, 101, 101, 144, 145, 105, 103, 155, 153, 101, 100, 148, 148
14, [0.266s], 151, 100, 100, 150, 151, 102, 106, 157, 154, 101, 101, 153, 156
15, [0.266s], 152, 100, 101, 151, 151, 102, 101, 152, 153, 100, 102, 152, 151
16, [0.264s], 153, 101, 101, 158, 152, 101, 102, 156, 158, 103, 101, 153, 153
DS1, vector<int>

, AS1, AS2, AS3, AS4, AS5, AS6, AS7, AS8, AS9, AS10, AS11, AS12, AS13, AS14
4, [0.0885s], 306, 115, 108, 245, 246, 169, 168, 309, 310, 160, 142, 289, 271
5, [0.099s], 285, 96, 97, 216, 216, 136, 136, 269, 261, 142, 113, 243, 235
6, [0.0996s], 289, 94, 92, 228, 228, 124, 124, 264, 271, 108, 114, 249, 243
7, [0.102s], 284, 92, 92, 228, 226, 114, 113, 264, 247, 102, 98, 240, 236
8, [0.114s], 253, 81, 82, 207, 202, 158, 150, 287, 276, 88, 86, 215, 210
9, [0.0981s], 289, 106, 94, 238, 235, 155, 153, 320, 300, 102, 101, 252, 243
10, [0.101s], 299, 91, 90, 231, 229, 219, 222, 360, 360, 101, 95, 253, 237
11, [0.0994s], 290, 93, 92, 236, 236, 184, 178, 351, 326, 100, 98, 247, 243
12, [0.1s], 290, 93, 103, 235, 234, 232, 219, 361, 352, 111, 96, 247, 237
13, [0.101s], 289, 91, 91, 237, 231, 237, 219, 385, 377, 108, 99, 247, 235
14, [0.121s], 256, 81, 78, 202, 199, 213, 187, 333, 319, 104, 82, 233, 205
15, [0.154s], (N/A),, 64, 65, 162, 160, (N/A),, (N/A),, (N/A),, (N/A),, 87, 67, 184, 161
16, [(failed)s], (N/A),, 0, 0, 0, 0, (N/A),, (N/A),, (N/A),, (N/A),, 0, 0, 0, 0
DS5, vector<vector<int>>

, AS1, AS2, AS3, AS4, AS5, AS6, AS7, AS8, AS9, AS10, AS11, AS12, AS13, AS14
4, [0.28s], 173, 86, 87, 146, 149, 115, 115, 180, 177, 100, 97, 164, 156
5, [0.252s], 190, 81, 81, 145, 144, 103, 101, 170, 167, 90, 87, 155, 151
6, [0.223s], 216, 81, 81, 160, 160, 103, 99, 181, 179, 92, 86, 171, 165
7, [0.214s], 225, 78, 77, 162, 157, 102, 99, 186, 181, 85, 83, 169, 164
8, [0.207s], 239, 77, 76, 163, 159, 123, 122, 216, 219, 85, 83, 172, 167
9, [0.214s], 240, 78, 75, 151, 151, 137, 136, 222, 211, 80, 79, 159, 153
10, [0.197s], 288, 88, 86, 171, 164, 156, 148, 238, 231, 87, 83, 171, 165
11, [0.212s], 287, 91, 85, 167, 172, 145, 140, 220, 220, 83, 81, 162, 157
12, [0.247s], 290, 101, 101, 166, 161, 138, 133, 205, 203, 75, 74, 141, 136
13, [0.301s], 269, 86, 83, 143, 140, 121, 117, 182, 174, 69, 63, 121, 117
14, [0.35s], 263, 81, 74, 130, 124, 128, 118, 172, 158, 66, 60, 118, 107
15, [0.468s], 243, 68, 68, 106, 105, 98, 93, 144, 131, 58, 53, 97, 86
16, [0.611s], 228, 79, 74, 114, 103, 91, 81, 121, 108, 62, 61, 99, 85
DS9, unordered_set<vector<int>>

